PERMNO,date,TICKER,COMNAM,PRC,RET,CFACPR
91103,20080710,UAUA,U A L CORP,4.17000,-0.054422,1
91103,20080711,UAUA,U A L CORP,3.63000,-0.129496,1
91103,20080714,UAUA,U A L CORP,3.43000,-0.055096,1
91103,20080715,UAUA,U A L CORP,3.13000,-0.087464,1
91103,20080716,UAUA,U A L CORP,4.43000,0.415335,1
91103,20080717,UAUA,U A L CORP,5.07000,0.144470,1
91103,20080718,UAUA,U A L CORP,5.45000,0.074951,1
91103,20080721,UAUA,U A L CORP,4.99000,-0.084404,1
91103,20080722,UAUA,U A L CORP,8.41000,0.685371,1
91103,20080723,UAUA,U A L CORP,9.35000,0.111772,1
91103,20080724,UAUA,U A L CORP,7.45000,-0.203209,1
91103,20080725,UAUA,U A L CORP,7.65000,0.026846,1
91103,20080728,UAUA,U A L CORP,7.01000,-0.083660,1
91103,20080729,UAUA,U A L CORP,8.51000,0.213980,1
91103,20080730,UAUA,U A L CORP,7.90000,-0.071680,1
91103,20080731,UAUA,U A L CORP,8.31000,0.051899,1
91103,20080801,UAUA,U A L CORP,8.20000,-0.013237,1
91103,20080804,UAUA,U A L CORP,8.93000,0.089024,1
91103,20080805,UAUA,U A L CORP,10.24000,0.146696,1
91103,20080806,UAUA,U A L CORP,10.10000,-0.013672,1
91103,20080807,UAUA,U A L CORP,9.61000,-0.048515,1
91103,20080808,UAUA,U A L CORP,11.13000,0.158169,1
91103,20080811,UAUA,U A L CORP,12.27000,0.102426,1
91103,20080812,UAUA,U A L CORP,13.30000,0.083945,1
91103,20080813,UAUA,U A L CORP,12.06000,-0.093233,1
91103,20080814,UAUA,U A L CORP,12.68000,0.051410,1
91103,20080815,UAUA,U A L CORP,14.18000,0.118297,1
91103,20080818,UAUA,U A L CORP,14.94000,0.053597,1
91103,20080819,UAUA,U A L CORP,13.57000,-0.091700,1
91103,20080820,UAUA,U A L CORP,12.40000,-0.086220,1
91103,20080821,UAUA,U A L CORP,11.33000,-0.086290,1
91103,20080822,UAUA,U A L CORP,12.72000,0.122683,1
91103,20080825,UAUA,U A L CORP,12.17000,-0.043239,1
91103,20080826,UAUA,U A L CORP,11.15000,-0.083813,1
91103,20080827,UAUA,U A L CORP,9.88000,-0.113901,1
91103,20080828,UAUA,U A L CORP,11.00000,0.113360,1
91103,20080829,UAUA,U A L CORP,11.11000,0.010000,1
91103,20080902,UAUA,U A L CORP,12.41000,0.117012,1
91103,20080903,UAUA,U A L CORP,12.56000,0.012087,1
91103,20080904,UAUA,U A L CORP,11.92000,-0.050955,1
91103,20080905,UAUA,U A L CORP,12.30000,0.031879,1
91103,20080908,UAUA,U A L CORP,10.92000,-0.112195,1
91103,20080909,UAUA,U A L CORP,10.60000,-0.029304,1
91103,20080910,UAUA,U A L CORP,9.97000,-0.059434,1
91103,20080911,UAUA,U A L CORP,11.12000,0.115346,1
91103,20080912,UAUA,U A L CORP,11.36000,0.021583,1
91103,20080915,UAUA,U A L CORP,12.36000,0.088028,1
91103,20080916,UAUA,U A L CORP,14.02000,0.134304,1
91103,20080917,UAUA,U A L CORP,12.53000,-0.106277,1
91103,20080918,UAUA,U A L CORP,12.91000,0.030327,1
91103,20080919,UAUA,U A L CORP,13.24000,0.025562,1
91103,20080922,UAUA,U A L CORP,11.80000,-0.108761,1
91103,20080923,UAUA,U A L CORP,11.80000,0.000000,1
91103,20080924,UAUA,U A L CORP,10.35000,-0.122881,1
91103,20080925,UAUA,U A L CORP,9.96000,-0.037681,1
91103,20080926,UAUA,U A L CORP,9.15000,-0.081325,1
91103,20080929,UAUA,U A L CORP,8.33000,-0.089617,1
91103,20080930,UAUA,U A L CORP,8.79000,0.055222,1
91103,20081001,UAUA,U A L CORP,9.52000,0.083049,1
91103,20081002,UAUA,U A L CORP,9.11000,-0.043067,1
91103,20081003,UAUA,U A L CORP,8.11000,-0.109769,1
91103,20081006,UAUA,U A L CORP,6.70000,-0.173859,1
91103,20081007,UAUA,U A L CORP,5.02000,-0.250746,1
91103,20081008,UAUA,U A L CORP,5.40000,0.075697,1
91103,20081009,UAUA,U A L CORP,5.35000,-0.009259,1
91103,20081010,UAUA,U A L CORP,6.02000,0.125234,1
91103,20081013,UAUA,U A L CORP,7.00000,0.162791,1
91103,20081014,UAUA,U A L CORP,7.13000,0.018571,1
91103,20081015,UAUA,U A L CORP,7.35000,0.030856,1
91103,20081016,UAUA,U A L CORP,10.30000,0.401361,1
91103,20081017,UAUA,U A L CORP,12.28000,0.192233,1
91103,20081020,UAUA,U A L CORP,12.67000,0.031759,1
91103,20081021,UAUA,U A L CORP,13.80000,0.089187,1
91103,20081022,UAUA,U A L CORP,14.65000,0.061594,1
91103,20081023,UAUA,U A L CORP,12.51000,-0.146075,1
91103,20081024,UAUA,U A L CORP,11.95000,-0.044764,1
91103,20081027,UAUA,U A L CORP,11.40000,-0.046025,1
91103,20081028,UAUA,U A L CORP,12.76000,0.119298,1
91103,20081029,UAUA,U A L CORP,11.00000,-0.137931,1
91103,20081030,UAUA,U A L CORP,13.18000,0.198182,1
91103,20081031,UAUA,U A L CORP,14.56000,0.104704,1
91103,20081103,UAUA,U A L CORP,16.59000,0.139423,1
91103,20081104,UAUA,U A L CORP,15.48000,-0.066908,1
91103,20081105,UAUA,U A L CORP,14.46000,-0.065891,1
91103,20081106,UAUA,U A L CORP,14.27000,-0.013140,1
91103,20081107,UAUA,U A L CORP,13.98000,-0.020322,1
91103,20081110,UAUA,U A L CORP,13.34000,-0.045780,1
91103,20081111,UAUA,U A L CORP,12.83000,-0.038231,1
91103,20081112,UAUA,U A L CORP,9.33000,-0.272798,1
91103,20081113,UAUA,U A L CORP,11.00000,0.178993,1
91103,20081114,UAUA,U A L CORP,10.15000,-0.077273,1
91103,20081117,UAUA,U A L CORP,10.69000,0.053202,1
91103,20081118,UAUA,U A L CORP,11.03000,0.031805,1
91103,20081119,UAUA,U A L CORP,8.56000,-0.223935,1
91103,20081120,UAUA,U A L CORP,7.53000,-0.120327,1
91103,20081121,UAUA,U A L CORP,7.67000,0.018592,1
91103,20081124,UAUA,U A L CORP,8.85000,0.153846,1
91103,20081125,UAUA,U A L CORP,11.04000,0.247458,1
91103,20081126,UAUA,U A L CORP,11.03000,-0.000906,1
91103,20081128,UAUA,U A L CORP,11.25000,0.019946,1
91103,20081201,UAUA,U A L CORP,8.94000,-0.205333,1
91103,20081202,UAUA,U A L CORP,9.64000,0.078300,1
91103,20081203,UAUA,U A L CORP,9.92000,0.029046,1
91103,20081204,UAUA,U A L CORP,10.43000,0.051411,1
91103,20081205,UAUA,U A L CORP,11.76000,0.127517,1
91103,20081208,UAUA,U A L CORP,12.10000,0.028912,1
91103,20081209,UAUA,U A L CORP,10.52000,-0.130579,1
91103,20081210,UAUA,U A L CORP,10.36000,-0.015209,1
91103,20081211,UAUA,U A L CORP,9.43000,-0.089768,1
91103,20081212,UAUA,U A L CORP,9.94000,0.054083,1
91103,20081215,UAUA,U A L CORP,9.52000,-0.042253,1
91103,20081216,UAUA,U A L CORP,10.22000,0.073529,1
91103,20081217,UAUA,U A L CORP,10.60000,0.037182,1
91103,20081218,UAUA,U A L CORP,11.01000,0.038679,1
91103,20081219,UAUA,U A L CORP,11.09000,0.007266,1
91103,20081222,UAUA,U A L CORP,10.67000,-0.037872,1
91103,20081223,UAUA,U A L CORP,10.37000,-0.028116,1
91103,20081224,UAUA,U A L CORP,10.58000,0.020251,1
91103,20081226,UAUA,U A L CORP,10.52000,-0.005671,1
91103,20081229,UAUA,U A L CORP,10.57000,0.004753,1
91103,20081230,UAUA,U A L CORP,10.74000,0.016083,1
91103,20081231,UAUA,U A L CORP,11.02000,0.026071,1
91103,20090102,UAUA,U A L CORP,11.87000,0.077132,1
91103,20090105,UAUA,U A L CORP,11.45000,-0.035383,1
91103,20090106,UAUA,U A L CORP,12.06000,0.053275,1
91103,20090107,UAUA,U A L CORP,12.06000,0.000000,1
91103,20090108,UAUA,U A L CORP,12.77000,0.058872,1
91103,20090109,UAUA,U A L CORP,12.24000,-0.041504,1
91103,20090112,UAUA,U A L CORP,11.65000,-0.048203,1
91103,20090113,UAUA,U A L CORP,11.04000,-0.052360,1
91103,20090114,UAUA,U A L CORP,10.27000,-0.069746,1
91103,20090115,UAUA,U A L CORP,11.14000,0.084713,1
91103,20090116,UAUA,U A L CORP,11.95000,0.072711,1
91103,20090120,UAUA,U A L CORP,11.62000,-0.027615,1
91103,20090121,UAUA,U A L CORP,10.91000,-0.061102,1
91103,20090122,UAUA,U A L CORP,11.45000,0.049496,1
91103,20090123,UAUA,U A L CORP,11.83000,0.033188,1
91103,20090126,UAUA,U A L CORP,12.11000,0.023669,1
91103,20090127,UAUA,U A L CORP,11.04000,-0.088357,1
91103,20090128,UAUA,U A L CORP,11.72000,0.061594,1
91103,20090129,UAUA,U A L CORP,10.50000,-0.104096,1
91103,20090130,UAUA,U A L CORP,9.44000,-0.100952,1
91103,20090202,UAUA,U A L CORP,9.08000,-0.038136,1
91103,20090203,UAUA,U A L CORP,8.97000,-0.012114,1
91103,20090204,UAUA,U A L CORP,8.54000,-0.047938,1
91103,20090205,UAUA,U A L CORP,8.58000,0.004684,1
91103,20090206,UAUA,U A L CORP,8.94000,0.041958,1
91103,20090209,UAUA,U A L CORP,8.89000,-0.005593,1
91103,20090210,UAUA,U A L CORP,8.23000,-0.074241,1
91103,20090211,UAUA,U A L CORP,7.53000,-0.085055,1
91103,20090212,UAUA,U A L CORP,7.87000,0.045153,1
91103,20090213,UAUA,U A L CORP,7.99000,0.015248,1
91103,20090217,UAUA,U A L CORP,7.47000,-0.065081,1
91103,20090218,UAUA,U A L CORP,6.36000,-0.148594,1
91103,20090219,UAUA,U A L CORP,6.07000,-0.045597,1
91103,20090220,UAUA,U A L CORP,5.42000,-0.107084,1
91103,20090223,UAUA,U A L CORP,6.48000,0.195572,1
91103,20090224,UAUA,U A L CORP,6.72000,0.037037,1
91103,20090225,UAUA,U A L CORP,6.30000,-0.062500,1
91103,20090226,UAUA,U A L CORP,5.99000,-0.049206,1
91103,20090227,UAUA,U A L CORP,4.91000,-0.180300,1
91103,20090302,UAUA,U A L CORP,4.26000,-0.132383,1
91103,20090303,UAUA,U A L CORP,3.94000,-0.075117,1
91103,20090304,UAUA,U A L CORP,4.22000,0.071066,1
91103,20090305,UAUA,U A L CORP,3.66000,-0.132701,1
91103,20090306,UAUA,U A L CORP,3.94000,0.076503,1
91103,20090309,UAUA,U A L CORP,3.84000,-0.025381,1
91103,20090310,UAUA,U A L CORP,4.50000,0.171875,1
91103,20090311,UAUA,U A L CORP,5.10000,0.133333,1
91103,20090312,UAUA,U A L CORP,5.59000,0.096078,1
91103,20090313,UAUA,U A L CORP,6.07000,0.085868,1
91103,20090316,UAUA,U A L CORP,5.44000,-0.103789,1
91103,20090317,UAUA,U A L CORP,5.78200,0.062868,1
91103,20090318,UAUA,U A L CORP,6.02000,0.041162,1
91103,20090319,UAUA,U A L CORP,5.19000,-0.137874,1
91103,20090320,UAUA,U A L CORP,4.48000,-0.136802,1
91103,20090323,UAUA,U A L CORP,4.79000,0.069196,1
91103,20090324,UAUA,U A L CORP,4.56000,-0.048017,1
91103,20090325,UAUA,U A L CORP,4.76000,0.043860,1
91103,20090326,UAUA,U A L CORP,5.40000,0.134454,1
91103,20090327,UAUA,U A L CORP,5.02000,-0.070370,1
91103,20090330,UAUA,U A L CORP,4.50000,-0.103586,1
91103,20090331,UAUA,U A L CORP,4.48000,-0.004444,1
91103,20090401,UAUA,U A L CORP,4.86000,0.084821,1
91103,20090402,UAUA,U A L CORP,5.28000,0.086420,1
91103,20090403,UAUA,U A L CORP,5.29000,0.001894,1
91103,20090406,UAUA,U A L CORP,5.86000,0.107751,1
91103,20090407,UAUA,U A L CORP,5.47000,-0.066553,1
91103,20090408,UAUA,U A L CORP,5.70000,0.042048,1
91103,20090409,UAUA,U A L CORP,6.56000,0.150877,1
91103,20090413,UAUA,U A L CORP,6.76000,0.030488,1
91103,20090414,UAUA,U A L CORP,6.05000,-0.105030,1
91103,20090415,UAUA,U A L CORP,6.56000,0.084297,1
91103,20090416,UAUA,U A L CORP,6.47000,-0.013720,1
91103,20090417,UAUA,U A L CORP,6.45000,-0.003091,1
91103,20090420,UAUA,U A L CORP,5.87000,-0.089922,1
91103,20090421,UAUA,U A L CORP,6.63000,0.129472,1
91103,20090422,UAUA,U A L CORP,6.18000,-0.067873,1
91103,20090423,UAUA,U A L CORP,6.39000,0.033981,1
91103,20090424,UAUA,U A L CORP,6.42000,0.004695,1
91103,20090427,UAUA,U A L CORP,5.50000,-0.143302,1
91103,20090428,UAUA,U A L CORP,5.05000,-0.081818,1
91103,20090429,UAUA,U A L CORP,5.18000,0.025743,1
91103,20090430,UAUA,U A L CORP,4.92000,-0.050193,1
91103,20090501,UAUA,U A L CORP,5.16000,0.048780,1
91103,20090504,UAUA,U A L CORP,5.61000,0.087209,1
91103,20090505,UAUA,U A L CORP,6.22000,0.108734,1
91103,20090506,UAUA,U A L CORP,6.02000,-0.032154,1
91103,20090507,UAUA,U A L CORP,5.57000,-0.074751,1
91103,20090508,UAUA,U A L CORP,5.57000,0.000000,1
91103,20090511,UAUA,U A L CORP,5.51000,-0.010772,1
91103,20090512,UAUA,U A L CORP,5.25000,-0.047187,1
91103,20090513,UAUA,U A L CORP,4.83000,-0.080000,1
91103,20090514,UAUA,U A L CORP,4.92000,0.018634,1
91103,20090515,UAUA,U A L CORP,4.76000,-0.032520,1
91103,20090518,UAUA,U A L CORP,5.10000,0.071429,1
91103,20090519,UAUA,U A L CORP,5.14000,0.007843,1
91103,20090520,UAUA,U A L CORP,5.00000,-0.027237,1
91103,20090521,UAUA,U A L CORP,4.89000,-0.022000,1
91103,20090522,UAUA,U A L CORP,4.87000,-0.004090,1
91103,20090526,UAUA,U A L CORP,4.91000,0.008214,1
91103,20090527,UAUA,U A L CORP,4.53000,-0.077393,1
91103,20090528,UAUA,U A L CORP,4.39000,-0.030905,1
91103,20090529,UAUA,U A L CORP,4.65000,0.059226,1
91103,20090601,UAUA,U A L CORP,4.97000,0.068817,1
91103,20090602,UAUA,U A L CORP,5.27000,0.060362,1
91103,20090603,UAUA,U A L CORP,5.29000,0.003795,1
91103,20090604,UAUA,U A L CORP,5.12000,-0.032136,1
91103,20090605,UAUA,U A L CORP,5.04000,-0.015625,1
91103,20090608,UAUA,U A L CORP,4.65000,-0.077381,1
91103,20090609,UAUA,U A L CORP,4.66000,0.002150,1
91103,20090610,UAUA,U A L CORP,4.37000,-0.062232,1
91103,20090611,UAUA,U A L CORP,4.12000,-0.057208,1
91103,20090612,UAUA,U A L CORP,3.83000,-0.070388,1
91103,20090615,UAUA,U A L CORP,3.73000,-0.026110,1
91103,20090616,UAUA,U A L CORP,3.82000,0.024129,1
91103,20090617,UAUA,U A L CORP,3.98000,0.041885,1
91103,20090618,UAUA,U A L CORP,3.82000,-0.040201,1
91103,20090619,UAUA,U A L CORP,3.85000,0.007853,1
91103,20090622,UAUA,U A L CORP,3.57000,-0.072727,1
91103,20090623,UAUA,U A L CORP,3.20000,-0.103641,1
91103,20090624,UAUA,U A L CORP,3.17000,-0.009375,1
91103,20090625,UAUA,U A L CORP,3.57000,0.126183,1
91103,20090626,UAUA,U A L CORP,3.48000,-0.025210,1
91103,20090629,UAUA,U A L CORP,3.47000,-0.002874,1
91103,20090630,UAUA,U A L CORP,3.19000,-0.080692,1
91103,20090701,UAUA,U A L CORP,3.29000,0.031348,1
91103,20090702,UAUA,U A L CORP,3.31000,0.006079,1
91103,20090706,UAUA,U A L CORP,3.34000,0.009063,1
91103,20090707,UAUA,U A L CORP,3.26000,-0.023952,1
91103,20090708,UAUA,U A L CORP,3.25000,-0.003067,1
91103,20090709,UAUA,U A L CORP,3.18000,-0.021538,1
91103,20090710,UAUA,U A L CORP,3.26000,0.025157,1
91103,20090713,UAUA,U A L CORP,3.31000,0.015337,1
91103,20090714,UAUA,U A L CORP,3.27000,-0.012085,1
91103,20090715,UAUA,U A L CORP,3.47000,0.061162,1
91103,20090716,UAUA,U A L CORP,3.49000,0.005764,1
91103,20090717,UAUA,U A L CORP,3.39000,-0.028653,1
91103,20090720,UAUA,U A L CORP,3.51000,0.035398,1
91103,20090721,UAUA,U A L CORP,3.72000,0.059829,1
91103,20090722,UAUA,U A L CORP,3.36000,-0.096774,1
91103,20090723,UAUA,U A L CORP,3.44000,0.023810,1
91103,20090724,UAUA,U A L CORP,3.79000,0.101744,1
91103,20090727,UAUA,U A L CORP,3.72000,-0.018470,1
91103,20090728,UAUA,U A L CORP,3.96000,0.064516,1
91103,20090729,UAUA,U A L CORP,4.16000,0.050505,1
91103,20090730,UAUA,U A L CORP,4.13000,-0.007211,1
91103,20090731,UAUA,U A L CORP,4.12000,-0.002421,1
91103,20090803,UAUA,U A L CORP,4.21000,0.021845,1
91103,20090804,UAUA,U A L CORP,5.00000,0.187648,1
91103,20090805,UAUA,U A L CORP,5.92000,0.184000,1
91103,20090806,UAUA,U A L CORP,5.85000,-0.011824,1
91103,20090807,UAUA,U A L CORP,6.04000,0.032479,1
91103,20090810,UAUA,U A L CORP,5.97000,-0.011589,1
91103,20090811,UAUA,U A L CORP,5.71000,-0.043551,1
91103,20090812,UAUA,U A L CORP,5.83000,0.021016,1
91103,20090813,UAUA,U A L CORP,6.31000,0.082333,1
91103,20090814,UAUA,U A L CORP,6.15000,-0.025357,1
91103,20090817,UAUA,U A L CORP,5.63000,-0.084553,1
91103,20090818,UAUA,U A L CORP,5.77000,0.024867,1
91103,20090819,UAUA,U A L CORP,5.61000,-0.027730,1
91103,20090820,UAUA,U A L CORP,5.79000,0.032086,1
91103,20090821,UAUA,U A L CORP,6.00000,0.036269,1
91103,20090824,UAUA,U A L CORP,6.03000,0.005000,1
91103,20090825,UAUA,U A L CORP,6.55000,0.086235,1
91103,20090826,UAUA,U A L CORP,6.76000,0.032061,1
91103,20090827,UAUA,U A L CORP,6.54000,-0.032544,1
91103,20090828,UAUA,U A L CORP,6.52000,-0.003058,1
91103,20090831,UAUA,U A L CORP,6.23000,-0.044479,1
91103,20090901,UAUA,U A L CORP,5.71000,-0.083467,1
91103,20090902,UAUA,U A L CORP,5.67000,-0.007005,1
91103,20090903,UAUA,U A L CORP,6.18000,0.089947,1
91103,20090904,UAUA,U A L CORP,6.31000,0.021036,1
91103,20090908,UAUA,U A L CORP,6.33000,0.003170,1
91103,20090909,UAUA,U A L CORP,6.45000,0.018957,1
91103,20090910,UAUA,U A L CORP,7.60000,0.178295,1
91103,20090911,UAUA,U A L CORP,7.66000,0.007895,1
91103,20090914,UAUA,U A L CORP,8.43000,0.100522,1
91103,20090915,UAUA,U A L CORP,8.79000,0.042705,1
91103,20090916,UAUA,U A L CORP,9.09000,0.034130,1
91103,20090917,UAUA,U A L CORP,8.60000,-0.053905,1
91103,20090918,UAUA,U A L CORP,8.52000,-0.009302,1
91103,20090921,UAUA,U A L CORP,9.40000,0.103286,1
91103,20090922,UAUA,U A L CORP,9.05000,-0.037234,1
91103,20090923,UAUA,U A L CORP,8.72800,-0.035580,1
91103,20090924,UAUA,U A L CORP,8.83000,0.011687,1
91103,20090925,UAUA,U A L CORP,9.30000,0.053228,1
91103,20090928,UAUA,U A L CORP,9.13000,-0.018280,1
